Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Jose Marcano","TEX","DSL","17-17",239,0.112970711,0.129707112,0.870967741,0.276381909,0.377118644,0.36683417,0.743952814,0.090452261,5.350758196727815,0.309523809,-0.4586031809449196,37.91081461846612,3.04057308077596,0.3806709717896025,108.71967886281915,"sa3023953"
"Juan Colorado","SFG","DSL","17-17",185,0.097297297,0.356756756,0.272727272,0.248484848,0.329729729,0.309090909,0.638820638,0.060606061,6.720842030751347,0.408163265,0.1838701255619526,21.92454029711573,-5.067069261347366,0.3309475260811883,81.22724304242682,"sa3023954"
"Luis Fragoza","MIN","DSL","17-17",157,0.140127388,0.222929936,0.628571428,0.258620689,0.438709677,0.344827586,0.783537263,0.086206897,8.716723659965599,0.358024691,2.3159942887723446,30.006340729600282,7.0999477529586255,0.42113447727695585,130.9954856716143,"sa3023955"
"Andry Batista","TEX","DSL","17-17",239,0.192468619,0.284518828,0.676470588,0.252688172,0.410041841,0.387096774,0.797138615,0.134408602,8.131300522653204,0.370689655,1.5034094713628292,43.224006623888734,8.353765086198571,0.40834064193132547,123.95671701089094,"sa3023956"
"Evan Estevez","SFG","DSL","16-16",179,0.106145251,0.307262569,0.345454545,0.29032258,0.368715083,0.387096774,0.755811857,0.096774194,6.295773173229193,0.425742574,-0.6622986830770969,28.191748091626017,2.0755420864103766,0.3793680328230618,107.94733387382482,"sa3023957"
"Manni Ramirez","TEX","DSL","17-17",229,0.091703056,0.283842794,0.323076923,0.223880597,0.311403508,0.348258706,0.659662214,0.124378109,3.244052512769307,0.303030303,-2.3745295703411102,27.424104729211226,-5.987130886399853,0.3324937213931167,82.08048647083731,"sa3023959"
"Anthony Marquez","SFG","DSL","17-17",149,0.127516778,0.167785234,0.76,0.278688524,0.405405405,0.368852459,0.774257864,0.090163935,8.714047740285647,0.34375,1.1947236768901348,26.259553042625576,4.520364803647188,0.402647288264455,120.79362280667947,"sa3023960"
"Jurdrick Profar","CHW","DSL","17-17",194,0.159793814,0.221649484,0.720930232,0.264150943,0.396907216,0.389937106,0.786844322,0.125786163,4.369153106713644,0.345132743,-2.8831474743783474,34.30816451385821,6.003449625523939,0.4034019468985882,121.21006923831706,"sa3023962"
"Cristian Arguelles","COL","DSL","17-17",202,0.08910891,0.05940594,1.5,0.26744186,0.351758793,0.302325581,0.654084374,0.034883721,5.6329731831179535,0.282208588,0.29971395432949066,25.921953675558566,-3.549965950438978,0.3429154918421453,87.95475152114791,"sa3023968"
"Estivel Morillo","CLE","DSL","16-16",175,0.194285714,0.211428571,0.918918918,0.231884057,0.394285714,0.333333333,0.727619047,0.101449276,7.573989094042447,0.316831683,-1.0206983461976051,28.08496228556241,2.552358649178397,0.38308134846303654,109.99646838029977,"sa3023969"
"Reyli Mariano","LAD","DSL","17-17",152,0.236842105,0.210526315,1.125,0.243243243,0.433333333,0.333333333,0.766666666,0.09009009,7.873618962200767,0.329113924,0.6146169379353523,27.951072504949813,5.774182489347701,0.41214889685312905,126.0369352298063,"sa3023970"
"Oliver Tejada","SFG","DSL","17-17",205,0.107317073,0.185365853,0.578947368,0.3,0.404878048,0.488235294,0.893113342,0.188235294,7.878810344958918,0.353846153,-2.406231865286827,41.63415997687587,11.724538574254598,0.43600199397017314,139.19988961554378,"sa3023972"
"Jesus Pinto","DET","DSL","17-17",196,0.153061224,0.209183673,0.731707317,0.275,0.403061224,0.4375,0.840561224,0.1625,7.226646075371433,0.344827586,-1.7953783199191093,37.411294269838336,8.814778197088247,0.42082491334603755,130.82465771237054,"sa3023973"
"Javier Sanchez","TEX","DSL","16-16",163,0.17791411,0.116564417,1.526315789,0.29032258,0.45398773,0.403225806,0.857213536,0.112903226,4.196345053751784,0.333333333,-0.2541172578930855,34.02962607620201,10.2478295463129,0.4430418176415526,143.0910656116049,"sa3023975"
"Johmphy De La Cruz","TEX","DSL","17-17",163,0.196319018,0.392638036,0.5,0.155038759,0.325153374,0.193798449,0.518951823,0.03875969,4.755466882226859,0.303030303,-0.8487730324268341,15.234258302214299,-8.547538227674806,0.29983535573526393,64.05848390413983,"sa3023980"
"Herlinton Herrera","COL","DSL","17-17",167,0.19760479,0.161676646,1.222222222,0.236220472,0.4,0.291338582,0.691338582,0.05511811,6.674955087308581,0.294117647,0.551309522241354,25.905879993843207,1.5404810951224688,0.37642345067226524,106.32241278513747,"sa3023981"
"Christian Gonzalez","CHW","DSL","17-17",191,0.162303664,0.089005235,1.823529411,0.264516129,0.394736842,0.303225806,0.697962648,0.038709677,5.0588112641724985,0.294964028,-3.8741077557206154,29.382416237247163,1.5154031255366156,0.3748207393445467,105.43798188726512,"sa3023982"
"Jehancarlos Mendez","CHW","DSL","16-16",152,0.065789473,0.22368421,0.294117647,0.239130434,0.309210526,0.289855072,0.599065598,0.050724638,4.299185729996925,0.310679611,-0.9808971658349037,15.604275309542764,-6.5726147060593485,0.31125960538261815,70.36277538719219,"sa3023983"
"Adrian Garcia","PHI","DSL","17-17",182,0.087912087,0.126373626,0.695652173,0.2375,0.324175824,0.35625,0.680425824,0.11875,8.81547982149398,0.264705882,1.109626654535532,23.321697158453556,-3.2322106233858143,0.3429085415798229,87.82774027107085,"sa3023986"
"Rainiel Rodriguez","STL","DSL","17-17",184,0.163043478,0.135869565,1.2,0.345070422,0.461956521,0.683098591,1.145055112,0.338028169,5.141927039078391,0.345132743,-0.6324101909995079,49.887495107707636,23.041786141452448,0.5205029851787693,185.8304251544102,"sa3023987"
"Yorman Licourt","TOR","DSL","20-20",178,0.123595505,0.308988764,0.4,0.281879194,0.377142857,0.429530201,0.806673058,0.147651007,4.217439319748124,0.413043478,-0.08761871233582497,30.937283399932365,4.966977986924627,0.3996246085848127,119.12560483188163,"sa3023990"
"Jorge Quintana","MIL","DSL","17-17",238,0.138655462,0.214285714,0.647058823,0.25,0.361344537,0.38,0.741344537,0.13,8.066556440994463,0.322147651,-1.6578274182975292,36.63649880350969,1.9121578580274363,0.37494522733848634,105.50667861783052,"sa3024107"
"Jesus Made","MIL","DSL","17-17",216,0.180555555,0.129629629,1.392857142,0.331428571,0.458333333,0.554285714,1.012619047,0.222857143,9.52949985663963,0.368794326,3.106081612408161,53.368223637122874,21.853695720214606,0.49062880211406285,169.3448297173749,"sa3024108"
"Edgar Montero","OAK","DSL","17-17",227,0.211453744,0.220264317,0.96,0.238636363,0.398230088,0.375,0.773230088,0.136363637,7.538164587707914,0.312,0.7576771415770054,39.27421447338013,6.154780042184868,0.39864240336207163,118.58359041417587,"sa3024109"
"Emilio Sanchez","BAL","DSL","17-17",203,0.236453201,0.172413793,1.371428571,0.212328767,0.415841584,0.280821917,0.696663501,0.06849315,9.627091098525142,0.271929824,4.341396890580654,33.12298014182134,3.5051599236158864,0.3864123549791846,111.8346316433555,"sa3024110"
"Jose Ramos","OAK","DSL","17-17",188,0.186170212,0.329787234,0.564516129,0.140939597,0.310160427,0.194630872,0.504791299,0.053691275,8.606548148175138,0.238636363,0.8417507819831371,16.034750185918163,-11.39456114916866,0.28968731796040254,58.45844975847771,"sa3024111"
"Jordan Sanchez","BAL","DSL","18-18",155,0.148387096,0.2,0.741935483,0.333333333,0.432258064,0.604651162,1.036909226,0.271317829,7.124236117697165,0.393617021,-0.27409306168556213,37.46625189899524,14.851660106769396,0.48397477156196544,165.67290819671095,"sa3024112"
"Israfell Bautista","TBR","DSL","17-17",168,0.089285714,0.19047619,0.46875,0.277027027,0.347305389,0.31081081,0.658116199,0.033783783,8.58420365535248,0.347457627,4.918666444718838,21.295105693963034,-3.216193796965617,0.34118880340439117,86.87872995817341,"sa3024116"
"Domingo Batista","TBR","DSL","17-17",159,0.182389937,0.251572327,0.725,0.296,0.433962264,0.4,0.833962264,0.104,5.029013050294834,0.411764705,-0.5663481242954731,31.331160901394345,8.13296674033687,0.42849743966036624,135.05862001099027,"sa3024118"
"Frederi Montero","MIL","DSL","17-17",216,0.11574074,0.148148148,0.78125,0.244565217,0.356481481,0.304347826,0.660829307,0.059782609,6.29114452577072,0.296052631,1.0010912902653217,28.91237138626897,-2.602156530639298,0.350003523407159,91.7429937789321,"sa3024125"
"Engel Paulino","MIL","DSL","17-17",183,0.12568306,0.234972677,0.53488372,0.24025974,0.349726775,0.389610389,0.739337164,0.149350649,7.6419400023803785,0.321428571,0.7811154834926128,27.395951063761803,0.6961426897145255,0.369691141967565,102.6072947039994,"sa3024127"
"Juan Martinez","MIL","DSL","17-17",195,0.102564102,0.117948717,0.869565217,0.25595238,0.348717948,0.351190476,0.699908424,0.095238096,8.607749536346839,0.292517006,2.173016618937254,27.14264115547298,-1.307974325069202,0.3566353278282361,95.40265016071885,"sa3024128"
"Moises Polanco","MIL","DSL","17-17",169,0.183431952,0.142011834,1.291666666,0.259541984,0.420118343,0.358778625,0.778896968,0.099236641,8.179846669791647,0.314814814,1.6915325559675694,30.80472130335083,6.14752122021427,0.4101465136341795,124.9319517199305,"sa3024129"
"Jose Anderson","MIL","DSL","17-17",201,0.144278606,0.189054726,0.763157894,0.28313253,0.402985074,0.512048192,0.915033266,0.228915662,7.961768698301507,0.322314049,0.5983366332948208,41.951603653248185,12.625584619458554,0.4429834594774009,143.0525009375165,"sa3024133"
"Luis Pena","MIL","DSL","17-17",184,0.081521739,0.081521739,1,0.392638036,0.456521739,0.582822085,1.039343824,0.190184049,9.921145895096693,0.425675675,5.3983367048203945,46.96148418252684,20.115775216271647,0.5007518316092698,174.9310634394383,"sa3024134"
"Jose Camacho","LAA","DSL","17-17",171,0.14619883,0.14619883,1,0.290076335,0.450292397,0.366412213,0.81670461,0.076335878,5.691320440614999,0.349056603,-1.685819573700428,34.343546878019914,9.394545610467539,0.43320243400439884,137.65499672600396,"sa3024135"
"Eduardo Rojas","LAD","DSL","17-17",172,0.209302325,0.197674418,1.058823529,0.2265625,0.409356725,0.296875,0.706231725,0.0703125,6.317248355652387,0.302083333,-1.0125169269740582,27.986369919947588,2.8914680601873033,0.3858460648018017,111.52213336535807,"sa3024143"
"Yojackson Laya","LAD","DSL","17-17",181,0.198895027,0.165745856,1.2,0.253731343,0.441340782,0.313432835,0.754773617,0.059701492,6.639635282929681,0.326923076,-0.14370019733905792,33.51196541534633,7.103958225714872,0.4137142916631432,126.90077359757795,"sa3024145"
"Hector Campusano","BAL","DSL","17-17",166,0.174698795,0.168674698,1.035714285,0.240310077,0.397590361,0.341085271,0.738675632,0.100775194,5.4453256893814075,0.287128712,-2.045160084962845,27.161421231962642,2.9419229254498074,0.38697826356598825,112.14691934662702,"sa3024148"
"Leandro Morgado","HOU","DSL","17-17",188,0.04787234,0.159574468,0.3,0.217647058,0.271276595,0.323529411,0.594806006,0.105882353,6.370962139781117,0.246478873,-0.389078576117754,16.827638634066943,-10.60167270101988,0.2949255964857467,61.349110914576585,"sa3024154"
"Hector Salas","HOU","DSL","20-20",175,0.171428571,0.165714285,1.034482758,0.271428571,0.405714285,0.385714285,0.79142857,0.114285714,7.964612610993003,0.330357142,0.6861057728528976,31.285724966091006,5.753121329706994,0.40579828534807477,122.53245071140644,"sa3024156"
"Santiago Prado","PHI","DSL","17-17",163,0.116564417,0.184049079,0.633333333,0.198529411,0.308641975,0.235294117,0.543936092,0.036764706,5.306092947956602,0.247706422,-0.6026042327284813,14.636475143622576,-9.145321386266533,0.29528033439023993,61.54486741667041,"sa3024296"
"Haniel German","NYM","DSL","18-18",163,0.079754601,0.226993865,0.351351351,0.268965517,0.337423312,0.413793103,0.751216415,0.144827586,4.628269438184691,0.330188679,-0.2632395252585411,24.274289852397303,0.4924933225081956,0.36871909071331377,102.0708835932106,"sa3024299"
"Yunior Quezada","LAD","DSL","18-18",159,0.113207547,0.23899371,0.47368421,0.225563909,0.345911949,0.428571428,0.774483377,0.203007519,5.2651669721540095,0.266666666,0.2652716487646103,25.338410475416005,2.1402163143585313,0.38168476962443415,109.22578843637443,"sa3024302"
"Robert Arias","CLE","DSL","17-17",180,0.138888888,0.083333333,1.666666666,0.246666666,0.366666666,0.346666666,0.713333332,0.1,9.75925925925926,0.272058823,3.430897284299135,26.826461551571075,0.5643549541475199,0.36886052621735466,102.14893253918514,"sa3024304"
"Yandel Ricardo","KCR","DSL","17-17",196,0.12755102,0.173469387,0.735294117,0.213414634,0.329896907,0.365853658,0.695750565,0.152439024,8.408265345380702,0.255813953,-0.04877302050590515,25.93192007884192,-2.6645959939081725,0.3480810291408875,90.68209572407567,"sa3024305"
"Fabian Alcantara","SDP","DSL","18-18",171,0.169590643,0.333333333,0.508771929,0.182481751,0.339181286,0.321167883,0.660349169,0.138686132,5.750148146780508,0.272727272,1.6272842921316624,22.31125583391636,-2.6377454336360175,0.3458074387053997,89.42745080114065,"sa3024309"
"Jesmaylin Arias","SDP","DSL","17-17",175,0.097142857,0.234285714,0.414634146,0.25490196,0.337142857,0.359477124,0.696619981,0.104575164,4.124125371037369,0.336283185,-0.3672889694571495,23.638637834432817,-1.893965801951194,0.3515242222377232,92.58216737735164,"sa3024311"
"Juan Espinal","ATL","DSL","17-17",167,0.155688622,0.377245508,0.412698412,0.169230769,0.341317365,0.246153846,0.587471211,0.076923077,6.0353626007344205,0.298507462,-0.06505332514643669,19.24051804452392,-5.124880854196823,0.3268508604186738,78.9665628890406,"sa3024315"
"Cesar Lugo","CHC","DSL","17-17",164,0.18902439,0.12804878,1.476190476,0.263565891,0.420731707,0.387596899,0.808328606,0.124031008,6.909849361930091,0.308411214,0.6254704743623734,31.067767188611352,7.140070066514335,0.41904091980399155,129.84018909166375,"sa3024319"
"Dauri Fernandez","CLE","DSL","17-17",192,0.088541666,0.098958333,0.894736842,0.287425149,0.369791666,0.407185628,0.776977294,0.119760479,8.789496489524648,0.315436241,1.2906742356717587,31.565667496836504,3.5527537929180437,0.38794891349971294,112.68255716084646,"sa3024327"
"Juneiker Caceres","CLE","DSL","16-16",167,0.113772455,0.107784431,1.055555555,0.340425531,0.4251497,0.503546099,0.928695799,0.163120568,8.493720336531759,0.38095238,1.5178080797195435,35.48107392742084,11.115675028700094,0.4476374626159668,145.62073896226548,"sa3024329"
"Juan Ortuno","MIL","DSL","17-17",192,0.151041666,0.140625,1.074074074,0.344155844,0.463541666,0.48051948,0.944061146,0.136363636,7.9054890394572,0.396825396,0.35853544995188713,44.456140314797075,16.443226610878618,0.4713366075108449,158.69873724909428,"sa3024330"
"Robin Ortiz","CHC","DSL","17-17",164,0.12804878,0.231707317,0.552631578,0.276119402,0.390243902,0.402985074,0.793228976,0.126865672,5.307554037984037,0.360824742,-2.300368618220091,28.25562958943263,4.327932467335611,0.3977434964267754,118.08754283895881,"sa3024336"
"Christopher Alvarado","BOS","DSL","17-17",176,0.136363636,0.15340909,0.888888888,0.260273972,0.375,0.294520547,0.669520547,0.034246575,5.855344665653931,0.314049586,-1.2722939141094685,24.693239868637274,-0.9852643599546445,0.35801332714882766,96.16307729148183,"sa3024337"
"Deuri Castillo","SEA","DSL","20-20",156,0.173076923,0.294871794,0.586956521,0.213114754,0.371794871,0.286885245,0.658680116,0.073770491,9.15675106138279,0.333333333,2.6824928373098373,21.685739412519183,-1.0747529719145623,0.3564094243905483,95.27798892149801,"sa3024338"
"Edgardo De Leon","CHC","DSL","17-17",181,0.17679558,0.243093922,0.727272727,0.276595744,0.430939226,0.432624113,0.863563339,0.156028369,3.88911953565937,0.365591397,-1.4287972375750542,37.06395972403582,10.655952534404351,0.4380883604123447,140.35121793888402,"sa3024339"
"Juan Mateo","ATL","DSL","17-17",165,0.127272727,0.096969696,1.3125,0.25,0.345454545,0.333333333,0.678787878,0.083333333,5.39453605641137,0.275590551,-1.5664306730031967,22.067735443254186,-2.005862271050738,0.3498672470901952,91.6677918487488,"sa3024340"
"Yorvin Morla","SDP","DSL","18-18",169,0.183431952,0.183431952,1,0.2265625,0.404761904,0.28125,0.686011904,0.0546875,8.414950926082238,0.295918367,-0.48314743861556053,26.58947844694244,1.932278363805882,0.3791673105387461,107.83656845582965,"sa3024350"
"Claudiel Lantigua","TEX","DSL","16-16",178,0.123595505,0.213483146,0.578947368,0.276315789,0.372881355,0.322368421,0.695249776,0.046052632,6.177005868980489,0.365217391,-1.513894259929657,25.830409804948427,-0.13989560805930784,0.3639902085234216,99.46132474826716,"sa3024354"
"Jemone Nuel","BAL","DSL","17-17",198,0.191919191,0.303030303,0.633333333,0.207792207,0.370558375,0.357142857,0.727701232,0.14935065,8.627399528714877,0.311827956,1.609190184623003,30.633349276308127,1.745032019142221,0.3759127940018165,106.04061497804743,"sa3024356"
"Randy Martinez","CLE","DSL","17-17",150,0.12,0.293333333,0.409090909,0.16535433,0.277027027,0.267716535,0.544743562,0.102362205,6.642787807680969,0.25,-0.2858874462544918,12.244600331700685,-9.64048849948561,0.2851407745399991,55.949511679624095,"sa3024358"
"Darison Garcia","KCR","DSL","17-17",181,0.14917127,0.154696132,0.964285714,0.232876712,0.355555555,0.321917808,0.677473363,0.089041096,8.238423117447693,0.278688524,1.1594084165990353,24.623266309688706,-1.7847408799427589,0.3527116530471378,93.24166769901707,"sa3024359"
"Kevin Robledo","MIA","DSL","17-17",205,0.234146341,0.234146341,1,0.220689655,0.419512195,0.44137931,0.860891505,0.220689655,3.5711857510315843,0.260416666,-0.28125109896063805,40.30138739130863,10.39176598868736,0.4279271054501627,134.74389009744078,"sa3024360"
"Jhonayker Ugarte","KCR","DSL","17-17",183,0.163934426,0.196721311,0.833333333,0.299319727,0.423076923,0.394557823,0.817634746,0.095238096,6.076504607788907,0.383928571,-1.2641124948859215,34.76110808760501,8.06129971355773,0.41967908497695083,130.19235044920197,"sa3024361"
"Johan Rodriguez","CLE","DSL","16-16",173,0.132947976,0.150289017,0.884615384,0.255319148,0.358381502,0.382978723,0.741360225,0.127659575,6.6712712240017265,0.285714285,0.6164307408034801,26.01871988170708,0.7779174297388914,0.3705513442871888,103.08198374920615,"sa3024364"
