Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Ildemaro Vargas","ARI","AAA","29-30",577,0.074523396,0.110918544,0.671875,0.277039848,0.328125,0.432637571,0.760762571,0.155597723,4.992146132209955,0.291666666,-0.9245911156758666,74.70227775330291,-5.429307174136775,0.3283408112849923,92.28400234017096,"13324"
"Erik Gonzalez","PIT","AAA","29-30",452,0.07079646,0.21238938,0.333333333,0.268765133,0.325221238,0.35835351,0.683574748,0.089588377,4.912853807670025,0.338607594,-0.0006667501293122768,49.94940818183005,-9.269148997144098,0.3100280970071269,84.20426560856671,"13369"
"Wynton Bernard","COL","AAA","30-31",826,0.078692493,0.173123486,0.454545454,0.29946524,0.35835351,0.506684491,0.865038001,0.207219251,8.883233392219502,0.336192109,6.252197335474193,136.61746470804383,14.95739130850007,0.36832721910234223,112.33794278009834,"13408"
"Christian Lopes","ARI","AAA","28-29",435,0.119540229,0.268965517,0.444444444,0.263586956,0.365517241,0.434782608,0.800299849,0.171195652,5.250531965901651,0.351020408,0.17451474536210299,65.62842550874367,1.5431148707927838,0.3519234951885267,102.38266036366002,"13472"
"Jack Lopez","BOS","AA,AAA","28-29",584,0.056506849,0.301369863,0.1875,0.220560747,0.275387263,0.343925233,0.619312496,0.123364486,6.917502293506976,0.305949008,2.7547963769175112,47.71471767013115,-28.11132559294658,0.2762002737357699,63.50775514405177,"13663"
"David Dahl","TEX","AA,AAA","27-28",515,0.085436893,0.20776699,0.411214953,0.300215982,0.3592233,0.475161987,0.834385287,0.174946005,5.198874011645875,0.359195402,0.1485354148899205,81.0303728418464,13.601817129742562,0.36570944739776906,120.55017154166144,"13744"
"Elier Hernandez","TEX","AA,AAA","26-27",773,0.065976714,0.240620957,0.274193548,0.260992907,0.320827943,0.452482269,0.773310212,0.191489362,5.762988173375796,0.313765182,0.4426747278193943,101.6340463186672,-11.16464191423151,0.3313258277953519,89.8400209594438,"13750"
"Greg Bird","COL","AAA","28-29",701,0.126961483,0.238231098,0.532934131,0.250417362,0.349500713,0.470784641,0.820285354,0.220367279,2.4505935911768377,0.288177339,-0.8418622501194477,106.21931169111969,6.676568425490879,0.35188956499099733,105.85940678248875,"14131"
"Tim Lopes","MIL","AAA,CPX","27-28",679,0.085419734,0.237113402,0.360248447,0.249169435,0.320531757,0.435215946,0.755747703,0.186046511,7.11347752955734,0.299765807,-0.6104999640956521,87.01193999284561,-5.783964792549046,0.3297409436375211,93.6001001824537,"14137"
"Lewis Brinson","MIA","AAA","27-28",421,0.06888361,0.277909738,0.247863247,0.296103896,0.350835322,0.548051948,0.89888727,0.251948052,5.274203084070695,0.369918699,-0.5897636800073087,73.26058050827427,12.236905006927675,0.37910415947010523,119.65072247321564,"14352"
"Joey Meneses","BOS","AA,AAA","29-30",783,0.072796934,0.20817369,0.349693251,0.285310734,0.33716475,0.508474576,0.845639326,0.223163842,2.665815631382155,0.319311663,-1.2858813288621604,121.91914205301163,20.530237421873785,0.36194951106340456,120.3924965296874,"14366"
"Jake Cave","MIN","AAA","28-29",409,0.117359413,0.25183374,0.466019417,0.28125,0.378973105,0.508522727,0.887495832,0.227272727,7.411881152788453,0.357446808,0.7700732541270554,71.5839090214944,17.969913722751155,0.38643497669050847,133.5935583104613,"14477"
"Renato Nunez","DET","AAA","27-27",386,0.095854922,0.240932642,0.397849462,0.268072289,0.360103626,0.518072289,0.878175915,0.25,4.348491760894385,0.306306306,-0.24985064007341862,65.67287566956813,16.180643257468283,0.38035013345239077,132.69329846093675,"14503"
"Wyatt Mathisen","SFG","AAA,CPX","27-28",428,0.126168224,0.271028037,0.465517241,0.204481792,0.324766355,0.397759103,0.722525458,0.193277311,2.245129865,0.244541484,-0.3290539546869695,51.01799797286178,-10.709190852745515,0.3201704424494044,83.98005829112836,"14555"
"Franchy Cordero","BOS","AAA","26-27",471,0.121019108,0.288747346,0.419117647,0.306930693,0.39787234,0.54950495,0.94737729,0.242574257,5.93799522614547,0.414342629,1.1434039967134595,91.63865809639913,30.820281480755618,0.40945443014303845,150.64121740885608,"14567"
"Webster Rivas","SDP","AA,AAA","30-31",487,0.143737166,0.205338809,0.7,0.253041362,0.361396303,0.360097323,0.721493626,0.107055961,2.215207239271244,0.317152103,-1.4682660573162138,63.30693577408697,-7.188697291613561,0.3328445727933091,89.89529171526449,"14636"
"JaCoby Jones","DET","AAA","29-30",438,0.084474885,0.360730593,0.234177215,0.225316455,0.299086757,0.35949367,0.658580427,0.134177215,2.5002379091915152,0.343612334,-0.8267223774455488,43.727723399724724,-12.862596084747558,0.29694069561348657,77.37137136814793,"14818"
"Pat Valaika","BAL","AAA","28-29",548,0.0729927,0.215328467,0.33898305,0.239520958,0.29379562,0.359281437,0.653077057,0.119760479,2.480602861371433,0.286472148,-0.956532193813473,52.34737537876904,-19.38135225995243,0.2923080086925604,72.88088149926045,"14885"
"Daniel Palka","WSN","AAA","29-30",865,0.12601156,0.225433526,0.558974358,0.259653794,0.353757225,0.490013315,0.84377054,0.230359521,3.531822860351884,0.293203883,-1.2366591333411634,137.59361032449866,25.285733156439306,0.3673507874435664,122.52192248205743,"14897"
"Jack Reinheimer","SEA","AAA","28-28",366,0.084699453,0.229508196,0.369047619,0.241590214,0.311475409,0.330275229,0.641750638,0.088685015,6.74069873326205,0.308641975,1.851366893388331,34.04367637508584,-19.95584476119804,0.28833634312687023,63.04440420715303,"14938"
"Johan Camargo","ATL","AA,AAA","27-28",620,0.112903225,0.158064516,0.714285714,0.300738007,0.380645161,0.488929889,0.86957505,0.188191882,2.9866053727867623,0.3317757,-1.4009889280423522,105.67955137585405,25.703024176704936,0.38094207297251065,132.60170816032047,"14950"
"Zach Green","MIL","AAA","27-28",756,0.089947089,0.345238095,0.260536398,0.22072072,0.30026455,0.433933933,0.734198483,0.213213213,2.227772777118247,0.298429319,-0.933169636875391,88.16377449746183,-15.907425247477974,0.3169356594010005,85.16427287093448,"14973"
"Ian Miller","CHC","AAA","29-29",413,0.089588377,0.181598062,0.493333333,0.260869565,0.334140435,0.345108695,0.67924913,0.08423913,6.62729257319012,0.317406143,3.045351905282587,44.5421076198888,-8.41201669668434,0.30609652086691636,84.11452024700631,"15156"
"Dustin Peterson","MIL","AAA","26-27",777,0.095238095,0.187902187,0.506849315,0.254703328,0.332046332,0.393632416,0.725678748,0.138929088,3.3777249501601796,0.297551789,-1.388507422991097,95.83068278856669,-5.2034233915051304,0.3251220474704619,94.96654300352031,"15189"
"Abiatal Avelino","CHC","AA,AAA","26-27",663,0.08597285,0.164404223,0.522935779,0.252971137,0.326777609,0.376910016,0.703687625,0.123938879,5.801025762231572,0.288135593,1.8538753525353968,76.88625105861684,-11.32086666282157,0.31788347817044393,87.88514204742874,"15496"
"Jamie Westbrook","MIL","AA,AAA","26-27",880,0.095454545,0.152272727,0.626865671,0.265687583,0.353348729,0.41388518,0.767233909,0.148197597,3.258307683573697,0.292358803,-1.5415083735715598,121.8887775527978,7.943720369293715,0.3426789059163246,107.04968708951532,"15504"
"Tyler White","TOR","AAA","30-31",880,0.170454545,0.182954545,0.931677018,0.26056338,0.39090909,0.443661971,0.834571061,0.183098591,2.872288684353337,0.29378531,-1.5724821626208723,145.00946066992464,30.803462904860385,0.37426461638374764,127.20679098013974,"15564"
"Mike Ford","TBR","AAA","28-29",444,0.13063063,0.22072072,0.591836734,0.223097112,0.331081081,0.401574803,0.732655884,0.178477691,2.4478546069838902,0.257462686,-0.3428573668934405,55.73126480547356,-2.950533354602582,0.32743811877065115,94.959356461113,"15585"
"Willians Astudillo","MIN","AAA","29-30",409,0.048899755,0.048899755,1,0.301075268,0.359413202,0.502688172,0.862101374,0.201612904,3.663082158839787,0.279761904,0.20243898127228022,68.18607118760475,14.754432842482416,0.37650935001233043,127.38662751801094,"15608"
"Gosuke Katoh","SDP","AAA","26-27",731,0.106703146,0.214774281,0.496815286,0.26635514,0.350274725,0.429906542,0.780181267,0.163551402,5.665771711390694,0.327659574,-0.31424499675631523,104.40460462864775,1.875457137788704,0.3427120353564743,100.887437282469,"15697"
"Allen Cordoba","SDP","AA,AAA","25-26",410,0.092682926,0.15609756,0.59375,0.26,0.35609756,0.397142857,0.753240417,0.137142857,4.721950815877606,0.293286219,-1.3705153869232163,56.50046305583264,2.9224284462764425,0.3434783942815734,105.5728183711599,"15722"
"Raudy Read","WSN","A,AA,AAA,CPX","27-28",472,0.116525423,0.20338983,0.572916666,0.298507462,0.387711864,0.564676616,0.95238848,0.266169154,1.5279242525,0.327526132,-0.9639779618009925,91.31666156189455,29.445659737157957,0.41196858920868795,147.38885757523124,"15766"
"Jose Marmolejos","SEA","AAA","28-28",353,0.152974504,0.195467422,0.782608695,0.337883959,0.439093484,0.672354948,1.111448432,0.334470989,2.73636107125,0.361386138,-0.22915888763964176,86.53724478296762,34.455739424748465,0.4505412249729551,166.1573416278201,"15767"
"Jose Godoy","SEA","AAA","26-27",518,0.063706563,0.202702702,0.314285714,0.26371308,0.315280464,0.394514767,0.709795231,0.130801687,2.9438099485359586,0.310249307,-0.30157159082591534,58.185259987572,-15.118059153696722,0.30953012160884524,78.996282707976,"15808"
"Erick Mejia","KCR","AAA","26-27",749,0.094793057,0.192256341,0.493055555,0.256371814,0.326174496,0.425787106,0.751961602,0.169415292,5.012080548286116,0.293885601,-1.2889184900559485,95.14032189597808,-10.733790471651941,0.3283375254081142,89.97761036295992,"15817"
"Travis Demeritte","ATL","AAA,CPX","26-27",461,0.110629067,0.331887201,0.333333333,0.257985257,0.342733188,0.508599508,0.851332696,0.250614251,5.970556231733457,0.35064935,1.7868103068321943,73.77283025429801,14.116066149335664,0.3685752818117971,123.68840420083173,"15958"
"Ivan Castillo","SDP","AAA","26-27",882,0.080498866,0.146258503,0.550387596,0.265075376,0.324232081,0.356783919,0.681016,0.091708543,5.0132436450283455,0.302848575,-1.3193065002560616,94.48983855532347,-28.40887010110677,0.30477450504270354,77.100182140783,"15971"
"Ryder Jones","ARI","AA,AAA,CPX","27-28",535,0.06542056,0.267289719,0.244755244,0.246861924,0.304672897,0.418410041,0.723082938,0.171548117,2.6039243735975166,0.303951367,-0.9718930756789632,61.74393903897712,-8.959643277659918,0.3169808844278814,87.91337548335622,"15982"
"Kean Wong","LAA","AAA","26-27",768,0.09765625,0.204427083,0.477707006,0.282798833,0.353324641,0.371720116,0.725044757,0.088921283,6.92568870128491,0.355513307,4.687275991309434,96.58967741567301,-16.473741449530845,0.3258482317649881,85.40675280709024,"15994"
"Mark Payton","CIN","AAA","29-30",864,0.097222222,0.145833333,0.666666666,0.293035479,0.365429234,0.509855453,0.875284687,0.216819974,5.758836055471237,0.31096563,-1.3010340672917664,146.0546539563939,33.57945097873656,0.3791492147689926,129.75563306601887,"16042"
"Taylor Gushue","CHC","AA,AAA","27-28",562,0.128113879,0.288256227,0.444444444,0.219917012,0.322003577,0.383817427,0.705821004,0.163900415,1.04129464,0.28852459,-0.8236753745004535,65.56578001316399,-6.948301599065367,0.31706122082910587,90.77619920161555,"16098"
"Yairo Munoz","BOS","AAA","26-27",666,0.039039039,0.151651651,0.257425742,0.308917197,0.339366515,0.441082802,0.780449317,0.132165605,6.1901589720764,0.348162475,1.57226074161008,92.68278974522909,6.371383162635157,0.34370705139223445,107.40653126424543,"16313"
"Pablo Reyes","MIL","AAA","27-28",585,0.092307692,0.155555555,0.593406593,0.26061776,0.335616438,0.42084942,0.756465858,0.16023166,5.215962201716289,0.287769784,-2.335296971257776,77.82460771066911,1.4587048844791166,0.33650864058569685,101.76351627537784,"16357"
"Domingo Leyba","TEX","AA,AAA","25-26",701,0.104136947,0.139800285,0.744897959,0.274509803,0.349500713,0.459150326,0.808651039,0.184640523,4.946292082761659,0.286852589,0.16548672504723072,103.07711429279654,3.5029921917280338,0.3528947864357585,103.54891190797261,"16404"
"Richard Urena","TOR","AAA","25-26",492,0.044715447,0.223577235,0.2,0.259825327,0.297959183,0.403930131,0.701889314,0.144104804,3.3849770690073107,0.315789473,-0.6495776590891182,53.80106590195866,-9.728757818496513,0.30822534500336163,84.89908966363797,"16411"
"Jason Martin","TEX","AAA","25-26",705,0.136170212,0.239716312,0.568047337,0.277128547,0.376955903,0.559265442,0.936221345,0.282136895,5.485460553254035,0.315521628,-2.8486668351106346,132.38816532107282,28.610563542565593,0.3930135657135238,127.56959806339722,"16429"
"Johneshwy Fargas","CHC","A,AA,AAA,CPX","26-27",462,0.077922077,0.253246753,0.307692307,0.222222222,0.307189542,0.367901234,0.675090776,0.145679012,7.849145063430777,0.274368231,6.531071883160621,49.114290025686074,-10.338210272933193,0.3037167769292251,82.54380244454894,"16446"
"Forrest Wall","TOR","AAA","25-26",803,0.08966376,0.264009962,0.339622641,0.259520451,0.3375,0.35684062,0.69434062,0.097320169,8.585493505441384,0.357575757,8.452880218159407,91.89594773077845,-19.882201814414273,0.3146809139347315,82.76937923480502,"16496"
"Ryan McBroom","KCR","AAA","29-29",489,0.096114519,0.222903885,0.43119266,0.260969976,0.337423312,0.524249422,0.861672734,0.263279446,4.101285325379608,0.273648648,-0.36814366467297077,78.74708414998891,16.04837521341684,0.3695018072841597,125.5960218090804,"16524"
"Kevin Padlo","TBR","AAA","24-25",747,0.09772423,0.273092369,0.357843137,0.238310708,0.317269076,0.440422322,0.757691398,0.202111614,6.023832527989512,0.291666666,1.0463131121359766,95.96288243971549,-7.139136184828644,0.32808974529079715,92.02402748878913,"16593"
"Brian O'Keefe","SEA","AA,AAA","27-28",808,0.0990099,0.261138613,0.379146919,0.261772853,0.340346534,0.469529085,0.809875619,0.207756232,3.3874618925368427,0.320675105,-1.048708274611272,119.34216142026443,3.846027615943136,0.351200438150675,104.03160278075795,"16680"
"Jason Vosler","SFG","AAA","27-28",707,0.0990099,0.205091937,0.48275862,0.264090177,0.343262411,0.473429951,0.816692362,0.209339774,3.9221833504825634,0.291759465,0.19410752644762397,104.91388903726381,0.7773679958705362,0.34958046852274144,100.71554828409472,"16686"
"John Nogowski","SFG","AA,AAA","28-29",731,0.138166894,0.149110807,0.926605504,0.235099337,0.354309165,0.350993377,0.705302542,0.11589404,4.001926815918242,0.260692464,0.1742343297228217,91.07459458032811,-4.015130318010193,0.3257310678697612,95.76169932021247,"16852"
"Derek Hill","DET","A,AAA","25-26",427,0.081967213,0.271662763,0.301724137,0.258575197,0.324644549,0.42480211,0.749446659,0.166226913,7.478963863865914,0.33984375,0.6164205595850945,54.482249531802196,-2.996470119896866,0.32962809905621676,95.0647896423902,"16947"
"Chadwick Tromp","SFG","AAA","26-27",487,0.05338809,0.219712525,0.242990654,0.237991266,0.27926078,0.406113537,0.685374317,0.168122271,1.8266980469537577,0.271641791,-0.9752223896794021,48.20290628228475,-19.017270071765886,0.29662190680631134,72.53082153570705,"16953"
"Gavin Cecchini","LAA","AA,AAA","27-27",365,0.046575342,0.169863013,0.274193548,0.25872093,0.290410958,0.357558139,0.647969097,0.098837209,3.6990298691321852,0.298932384,0.8417680974816903,33.68649939541706,-15.629442325783888,0.2842708572254076,67.94004321469276,"17005"
"Jose Herrera","ARI","AA,AAA","24-25",464,0.135775862,0.196120689,0.692307692,0.277078085,0.377155172,0.425692695,0.802847867,0.14861461,4.202390332301448,0.328813559,-0.006196851667482406,71.81989784599236,5.941469506034176,0.3584042306080235,109.48960488907552,"17040"
"Meibrys Viloria","KCR","AA,AAA","24-25",560,0.160714285,0.266071428,0.604026845,0.256578947,0.388888888,0.405701754,0.794590642,0.149122807,3.3399393414306697,0.351351351,-0.990809100214392,87.67928868998868,11.474797193902566,0.36196638375735113,114.53779116608847,"17109"
"Chad Wallach","LAD","AAA","29-30",670,0.119402985,0.262686567,0.454545454,0.216404886,0.320895522,0.389179755,0.710075277,0.172774869,3.3226476197651973,0.263852242,-0.048139508813619614,76.76420440261765,-19.415988872595598,0.31468115936302105,80.80646904434376,"17161"
"Monte Harrison","MIA","A,AAA","25-26",658,0.107902735,0.364741641,0.295833333,0.239092495,0.329787234,0.415357766,0.745145,0.176265271,7.664558540658481,0.359872611,6.641737420111895,84.22833093353009,-6.491548827808128,0.3306442049861317,93.80001780679285,"17216"
"Luis Liberato","SEA","AAA","25-26",727,0.108665749,0.244841815,0.443820224,0.26953748,0.346740638,0.49122807,0.837968708,0.22169059,6.268036575131216,0.324884792,0.7054979624226689,111.5649774692611,4.474164845760288,0.3550027033492365,104.19686716550977,"17307"
"Cole Tucker","PIT","AAA,CPX","24-25",446,0.130044843,0.242152466,0.537037037,0.216710182,0.320627802,0.331592689,0.652220491,0.114882507,5.444241452128503,0.277777777,0.07961082505062222,45.54080055001148,-14.309921032758865,0.3005803990524446,77.21324243747681,"17326"
"Yermin Mercedes","CHW","AAA","28-29",506,0.086956521,0.191699604,0.453608247,0.263858093,0.333992094,0.458980044,0.792972138,0.195121951,4.439487758923083,0.285714285,0.8698638440109789,71.13322437309203,2.9283973028558252,0.34470184887989913,104.72604619246896,"17423"
"Jose Siri","HOU","AAA","25-26",475,0.067368421,0.298947368,0.225352112,0.314087759,0.364978902,0.588914549,0.953893451,0.27482679,8.569070871736495,0.411111111,3.3879738082177937,90.88945483712524,20.84221535472245,0.39406151233343134,129.7673170212102,"17452"
"Narciso Crook","CIN","AA,AAA","25-26",756,0.101851851,0.291005291,0.35,0.252663622,0.349206349,0.473363774,0.822570123,0.220700152,5.163702972659653,0.328395061,-0.9865995452273637,117.26369463925369,19.411982784915054,0.36252819364348415,119.83144270819976,"17473"
"JT Riddle","MIN","A,AAA","29-30",712,0.046348314,0.193820224,0.239130434,0.219364599,0.265449438,0.366111951,0.631561389,0.146747352,3.962926335734617,0.248046875,-1.515450423117727,59.66640640303912,-32.615537275816784,0.2777628097185438,64.40968345402727,"17642"
"Vimael Machin","OAK","AAA","27-28",685,0.119708029,0.148905109,0.803921568,0.307432432,0.394160583,0.469594594,0.863755177,0.162162162,4.806864630117148,0.347916666,-0.7923128334805369,118.94803309913664,18.01103538747815,0.3762474764477123,117.8455350197844,"17684"
"Christin Stewart","DET","AAA","27-28",752,0.125,0.305851063,0.408695652,0.244929797,0.352862849,0.491419656,0.844282505,0.246489859,5.322212466378393,0.313672922,-0.36086328979581594,119.6094344252345,21.903403043150597,0.3673363844127502,122.46744057277809,"17714"
"Richie Martin","BAL","AA,AAA,CPX","26-27",468,0.104700854,0.202991452,0.515789473,0.240099009,0.341880341,0.371287128,0.713167469,0.131188119,8.925937566313094,0.303921568,2.7276524589397013,58.24062332026456,-2.838792433219208,0.32621692299333394,95.28608458003166,"17736"
"Josh Lester","DET","AA,AAA","26-27",1053,0.079772079,0.251661918,0.316981132,0.25315126,0.316539923,0.524159663,0.840699586,0.271008403,4.9567320038759,0.283911671,-1.4002540349029005,160.41261779188994,23.947154690026085,0.3578958790340914,117.87965398807098,"17737"
"Braden Bishop","SFG","AAA","27-28",624,0.081730769,0.201923076,0.404761904,0.278074866,0.346153846,0.447415329,0.793569175,0.169340463,7.141967153059442,0.328571428,1.2786155501380563,90.32295779858732,0.428596690045838,0.3448376685189895,99.96096563627597,"17806"
"Drew Jackson","NYM","AAA","27-28",513,0.150097465,0.290448343,0.516778523,0.244655581,0.371316306,0.387173396,0.758489702,0.142517815,6.1614514292639875,0.344827586,3.843165038153529,72.47204507789391,2.843722729895293,0.3462945468078448,105.83752924897865,"17807"
"Jakson Reetz","WSN","AA,AAA","25-26",726,0.085399449,0.264462809,0.322916666,0.233226837,0.333333333,0.468051118,0.801384451,0.234824281,3.315150287843897,0.27363184,-1.283251994755119,106.7362003920274,12.712844580193066,0.35275987365357475,112.96942501507971,"17837"
"Tyler Nevin","BAL","AAA","24-25",644,0.097826086,0.197204968,0.496062992,0.245583038,0.327639751,0.41696113,0.744600881,0.171378092,3.4416539126242283,0.274881516,-0.34841198939830065,82.75875450393048,-0.41429864147816,0.33079491574201525,99.27789428227071,"17893"
"Marcus Wilson","SEA","AAA","24-25",792,0.152777777,0.343434343,0.444852941,0.230182926,0.354797979,0.44054878,0.795346759,0.210365854,6.699112819873362,0.336111111,2.4683230379596353,116.12940249246066,4.5533928762048985,0.35009999339929737,104.90831098864723,"17910"
"Isan Diaz","MIA","A,AAA","25-26",463,0.120950323,0.259179265,0.466666666,0.258145363,0.357142857,0.533834586,0.890977443,0.275689223,5.144520944610494,0.297619047,-1.0413310988806188,80.20796173199237,14.612304219446795,0.37883365399393687,121.27528042821764,"17922"
"Andrew Stevenson","WSN","AAA","27-28",662,0.074018126,0.22205438,0.333333333,0.293333333,0.354984894,0.471666666,0.82665156,0.178333333,7.773259307079999,0.360730593,3.7695142761804163,102.17844359799165,15.398955243070306,0.36207923080563004,117.90398025208714,"17932"
"Scott Kingery","PHI","AAA","27-28",454,0.147577092,0.297356828,0.496296296,0.220159151,0.34,0.355437665,0.695437665,0.135278514,7.960756287552418,0.319327731,2.4215354905463755,54.15866186448825,-5.203144677193034,0.3202666636308034,91.1220619407283,"17975"
"Hoy Park","PIT","AA,AAA","25-26",668,0.166167664,0.232035928,0.716129032,0.251851851,0.38030303,0.411111111,0.791414141,0.15925926,5.255642082880667,0.311653116,2.2090573529712856,100.43575626140913,13.664910028637255,0.35674848074221427,116.12799404096364,"18027"
"Austin Allen","OAK","AAA","27-28",522,0.065134099,0.212643678,0.306306306,0.304621848,0.357005758,0.537815126,0.894820884,0.233193278,1.4504229275,0.345029239,-0.4932065005414188,90.47453414112704,14.752581047121465,0.37669461050326447,119.66460556535279,"18083"
"Nathan Lukes","TBR","AAA","26-27",810,0.083950617,0.160493827,0.523076923,0.292243767,0.358910891,0.43767313,0.796584021,0.145429363,5.037765050486267,0.335616438,0.7485744403675199,118.94373454178162,13.565240070470058,0.3529056155163309,112.8965617443888,"18123"
"Ka'ai Tom","SFG","AAA","27-28",402,0.099502487,0.27363184,0.363636363,0.223495702,0.32169576,0.383954154,0.705649914,0.160458452,4.321826563703902,0.289473684,-0.7778476742096245,46.58562937473974,-11.294794722440624,0.31565476088155237,80.28039344245353,"18136"
"Brett Sullivan","TBR","AAA","27-28",820,0.084146341,0.136585365,0.616071428,0.258904109,0.323565323,0.415068493,0.738633816,0.156164384,5.278632350483303,0.278955954,-0.6542798709124327,100.65002483970895,-13.458907998134938,0.32306357999594115,87.9147198521363,"18217"
"Austin Dean","STL","A,AAA","27-28",506,0.092885375,0.229249011,0.405172413,0.265033407,0.347826086,0.465478841,0.813304927,0.200445434,6.335646484064553,0.318471337,-0.0553414705209434,74.96804285148283,1.754163206612073,0.3522025446294553,102.66480965204072,"18288"
"Daz Cameron","DET","A,AAA","24-25",625,0.0896,0.2656,0.337349397,0.252252252,0.3264,0.416216216,0.742616216,0.163963964,6.846041822481043,0.327176781,1.2477139276452363,79.49912352707005,-2.0640997603931215,0.3298457774162292,97.72627894662998,"18353"
"Lewin Diaz","MIA","AAA","24-25",680,0.085294117,0.198529411,0.429629629,0.250414593,0.325,0.504145936,0.829145936,0.253731343,3.527821236014412,0.256880733,-0.5018771686591208,101.75299959867402,13.407587463549811,0.3561919822102099,115.23413395234893,"18365"
"Jermaine Palacios","MIN","AA,AAA","24-25",896,0.089285714,0.235491071,0.379146919,0.270573566,0.340782122,0.450124688,0.79090681,0.179551122,4.53967379147258,0.326820603,-2.6549427176942118,129.25562935745234,11.998514052982278,0.3506148418900687,110.22640867732369,"18371"
"Travis Blankenhorn","LAD","AAA","24-25",598,0.10535117,0.257525083,0.409090909,0.259541984,0.346733668,0.461832061,0.808565729,0.202290077,3.593788666154001,0.319884726,0.30837494181469083,88.87944488374494,10.60038909463189,0.35523007817629004,114.13941395625046,"18395"
"Juan Yepez","STL","AA,AAA","23-24",642,0.105919003,0.199376947,0.53125,0.282882882,0.369327073,0.583783783,0.953110856,0.300900901,1.9619963244047618,0.293059125,-1.9044887206982821,123.15779081899424,40.0186006071021,0.40642771937630395,148.21447884916338,"18400"
"Trey Amburgey","NYY","AAA","26-27",506,0.086956521,0.290513833,0.299319727,0.246696035,0.312252964,0.433920704,0.746173668,0.187224669,3.9674665078611615,0.320945945,-0.6511507304385304,62.001819025108205,-4.648077939322612,0.3251194421607669,94.41192348174692,"18425"
"Ali Sanchez","STL","AAA","24-25",561,0.094474153,0.221033868,0.427419354,0.268389662,0.338680926,0.375745526,0.714426452,0.107355864,2.0547614769459175,0.336021505,-1.4457359318621457,68.23234697255197,-4.61300256279407,0.3228705173092229,93.57361669208346,"18551"
"Brendon Davis","LAA","A+,AA,AAA","23-24",1135,0.105726872,0.239647577,0.44117647,0.261663286,0.350088183,0.49087221,0.840960393,0.229208924,5.822320558332405,0.309063893,-1.5784584224456921,181.93307034480938,27.84835566389929,0.3649365018934749,118.07663694116492,"18587"
"Donny Sands","NYY","A,AA,AAA","25-26",633,0.112164296,0.162717219,0.689320388,0.278985507,0.360189573,0.456521739,0.816711312,0.177536232,2.6436033934549155,0.300925925,-0.8176412424072623,97.9158757991415,16.41307813592969,0.3603385437892962,120.09410955843221,"18603"
"Nick Plummer","STL","AA,AAA","24-25",748,0.131016042,0.275401069,0.475728155,0.264090177,0.38420348,0.441223832,0.825427312,0.177133655,5.516627244813452,0.358585858,-2.5265327246161178,122.04750038324835,24.46551723419667,0.37318429003757647,125.22392071149149,"18690"
"Andy Ibanez","TEX","AAA","28-29",444,0.09009009,0.148648648,0.606060606,0.28030303,0.353603603,0.462121212,0.815724815,0.181818182,4.55324580791795,0.307210031,-0.2572827120311558,67.12131688935887,1.751437882019383,0.3528352087830313,102.63507809884855,"18819"
"Jose Azocar","SDP","AA,AAA","25-26",649,0.073959938,0.215716486,0.342857142,0.285229202,0.342592592,0.451612903,0.794205495,0.166383701,7.32790257120084,0.35,-0.34735183301381767,92.65656913864535,2.8231209968320634,0.34670406028076456,103.81259849175147,"18821"
"Yohel Pozo","TEX","AAA","24-25",591,0.030456852,0.125211505,0.243243243,0.329225352,0.351945854,0.556338028,0.908283882,0.227112676,2.348861101043796,0.338329764,-0.969036110676825,104.45210233395548,17.37290260260553,0.37954342284445036,119.92926342276243,"18848"
"Jahmai Jones","BAL","A+,AAA","23-24",422,0.116113744,0.218009478,0.532608695,0.240331491,0.342042755,0.417127071,0.759169826,0.17679558,5.9105338795398445,0.282945736,0.20271625369787216,57.453756496710085,2.9031863365595614,0.3396604688320477,105.20811459033956,"18872"
"Curtis Terry","TEX","AAA","24-25",753,0.091633466,0.199203187,0.46,0.263636363,0.348404255,0.486363636,0.834767891,0.222727273,3.8130391107746155,0.294605809,-0.7825997974723577,117.31761831988587,11.752903798716217,0.3583470436926688,110.95480448532922,"18881"
"Lucius Fox","KCR","AAA,CPX","23-24",515,0.116504854,0.252427184,0.461538461,0.242696629,0.337890625,0.364044943,0.701935568,0.121348314,6.760137095205655,0.321428571,2.924267668626271,61.78996399445882,-5.414508204623553,0.3215042955721428,91.61118190297977,"18899"
"Leody Taveras","TEX","AAA","22-23",602,0.104651162,0.237541528,0.44055944,0.264258555,0.34,0.479087452,0.819087452,0.214828897,6.285266359223302,0.3125,-1.0547376303002238,87.40070150127357,-1.3215486026769212,0.3454855902111111,98.51121031072806,"18900"
"Yusniel Diaz","BAL","A+,AA,AAA,CPX","24-25",563,0.103019538,0.271758436,0.379084967,0.209677419,0.296625222,0.322580645,0.619205867,0.112903226,4.217401583967102,0.274626865,-1.385342596564442,50.29641950216021,-22.78598372552667,0.284022760242754,68.47529427015523,"18905"
"Estevan Florial","NYY","AA,AAA","23-24",862,0.11600928,0.302784222,0.383141762,0.253333333,0.343057176,0.456,0.799057176,0.202666667,6.498223393639048,0.34347826,0.9806465962901711,125.60709561208905,13.691523609558951,0.35115827065161853,112.09249816803484,"19151"
